ipc2014,bl1,eager,RANDOM,hb,childsnack,0
ipc2014,bl1,eager,RANDOM,hb,floortile,0
ipc2014,bl1,eager,RANDOM,hb,tetris,1
ipc2014,bl1,eager,RANDOM,hb,cavediving,7
ipc2014,bl1,eager,RANDOM,hb,transport,0
ipc2014,bl1,eager,RANDOM,hb,thoughtful,5
ipc2014,bl1,eager,RANDOM,hb,maintenance,0
ipc2014,bl1,eager,RANDOM,hb,openstacks,0
ipc2014,bl1,eager,RANDOM,hb,hiking,3
ipc2014,bl1,eager,RANDOM,hb,visitall,0
ipc2014,bl1,eager,RANDOM,hb,ged,0
ipc2011,bl1,eager,RANDOM,hb,nomystery,3
ipc2011,bl1,eager,RANDOM,hb,tidybot,18
ipc2011,bl1,eager,RANDOM,hb,pegsol,18
ipc2011,bl1,eager,RANDOM,hb,visitall,0
ipc2011,bl1,eager,RANDOM,hb,transport,0
ipc2011,bl1,eager,RANDOM,hb,elevators,0
ipc2011,bl1,eager,RANDOM,hb,woodworking,1
ipc2011,bl1,eager,RANDOM,hb,barman,0
ipc2011,bl1,eager,RANDOM,hb,parcprinter,0
ipc2011,bl1,eager,RANDOM,hb,parking,0
ipc2011,bl1,eager,RANDOM,hb,floortile,0
ipc2011,bl1,eager,RANDOM,hb,scanalyzer,4
ipc2011,bl1,eager,RANDOM,hb,sokoban,4
ipc2011,bl1,eager,RANDOM,hb,openstacks,0
ipc2014,bl1,eager,RANDOM,hb,barman,0
ipc2014,bl1,eager,RANDOM,hb,citycar,0
ipc2014,bl1,eager,RANDOM,hb,parking,0
ipc2014,bl1,eager,RANDOM,hb,childsnack,0
ipc2014,bl1,eager,RANDOM,hb,floortile,0
ipc2014,bl1,eager,RANDOM,hb,tetris,1
ipc2014,bl1,eager,RANDOM,hb,cavediving,7
ipc2014,bl1,eager,RANDOM,hb,transport,0
ipc2014,bl1,eager,RANDOM,hb,thoughtful,4
ipc2014,bl1,eager,RANDOM,hb,maintenance,0
ipc2014,bl1,eager,RANDOM,hb,openstacks,0
ipc2014,bl1,eager,RANDOM,hb,hiking,2
ipc2014,bl1,eager,RANDOM,hb,visitall,0
ipc2014,bl1,eager,RANDOM,hb,ged,0
ipc2011,bl1,eager,RANDOM,hb,nomystery,4
ipc2011,bl1,eager,RANDOM,hb,tidybot,18
ipc2011,bl1,eager,RANDOM,hb,pegsol,16
ipc2011,bl1,eager,RANDOM,hb,visitall,0
ipc2011,bl1,eager,RANDOM,hb,transport,0
ipc2011,bl1,eager,RANDOM,hb,elevators,0
ipc2011,bl1,eager,RANDOM,hb,woodworking,1
ipc2011,bl1,eager,RANDOM,hb,barman,0
ipc2011,bl1,eager,RANDOM,hb,parcprinter,0
ipc2011,bl1,eager,RANDOM,hb,parking,0
ipc2011,bl1,eager,RANDOM,hb,floortile,0
ipc2011,bl1,eager,RANDOM,hb,scanalyzer,4
ipc2011,bl1,eager,RANDOM,hb,sokoban,3
ipc2011,bl1,eager,RANDOM,hb,openstacks,0
ipc2014,bl1,eager,RANDOM,hr,barman,0
ipc2014,bl1,eager,RANDOM,hr,citycar,0
ipc2014,bl1,eager,RANDOM,hr,parking,0
ipc2014,bl1,eager,RANDOM,hr,childsnack,0
ipc2014,bl1,eager,RANDOM,hr,floortile,0
ipc2014,bl1,eager,RANDOM,hr,tetris,1
ipc2014,bl1,eager,RANDOM,hr,cavediving,7
ipc2014,bl1,eager,RANDOM,hr,transport,0
ipc2014,bl1,eager,RANDOM,hr,thoughtful,5
ipc2014,bl1,eager,RANDOM,hr,maintenance,0
ipc2014,bl1,eager,RANDOM,hr,openstacks,0
ipc2014,bl1,eager,RANDOM,hr,hiking,2
ipc2014,bl1,eager,RANDOM,hr,visitall,0
ipc2014,bl1,eager,RANDOM,hr,ged,0
ipc2014,bl1,eager,RANDOM,hr,barman,0
ipc2014,bl1,eager,RANDOM,hr,citycar,0
ipc2014,bl1,eager,RANDOM,hr,parking,0
ipc2014,bl1,eager,RANDOM,hr,childsnack,0
ipc2014,bl1,eager,RANDOM,hr,floortile,0
ipc2014,bl1,eager,RANDOM,hr,tetris,1
ipc2014,bl1,eager,RANDOM,hr,cavediving,7
ipc2014,bl1,eager,RANDOM,hr,transport,0
ipc2014,bl1,eager,RANDOM,hr,thoughtful,4
ipc2014,bl1,eager,RANDOM,hr,maintenance,0
ipc2014,bl1,eager,RANDOM,hr,openstacks,0
ipc2014,bl1,eager,RANDOM,hr,hiking,2
ipc2014,bl1,eager,RANDOM,hr,visitall,0
ipc2014,bl1,eager,RANDOM,hr,ged,0
ipc2011,bl1,eager,RANDOM,hr,nomystery,4
ipc2011,bl1,eager,RANDOM,hr,tidybot,17
ipc2011,bl1,eager,RANDOM,hr,pegsol,18
ipc2011,bl1,eager,RANDOM,hr,visitall,0
ipc2011,bl1,eager,RANDOM,hr,transport,0
ipc2011,bl1,eager,RANDOM,hr,elevators,0
ipc2011,bl1,eager,RANDOM,hr,woodworking,1
ipc2011,bl1,eager,RANDOM,hr,barman,0
ipc2011,bl1,eager,RANDOM,hr,parcprinter,0
ipc2011,bl1,eager,RANDOM,hr,parking,0
ipc2011,bl1,eager,RANDOM,hr,floortile,0
ipc2011,bl1,eager,RANDOM,hr,scanalyzer,5
ipc2011,bl1,eager,RANDOM,hr,sokoban,3
ipc2011,bl1,eager,RANDOM,hr,openstacks,0
ipc2011,bl1,eager,RANDOM,hr,nomystery,4
ipc2011,bl1,eager,RANDOM,hr,tidybot,17
ipc2011,bl1,eager,RANDOM,hr,pegsol,17
ipc2011,bl1,eager,RANDOM,hr,visitall,0
ipc2011,bl1,eager,RANDOM,hr,transport,0
ipc2011,bl1,eager,RANDOM,hr,elevators,0
ipc2011,bl1,eager,RANDOM,hr,woodworking,1
ipc2011,bl1,eager,RANDOM,hr,barman,0
ipc2011,bl1,eager,RANDOM,hr,parcprinter,0
ipc2011,bl1,eager,RANDOM,hr,parking,0
ipc2011,bl1,eager,RANDOM,hr,floortile,0
ipc2011,bl1,eager,RANDOM,hr,scanalyzer,3
ipc2011,bl1,eager,RANDOM,hr,sokoban,3
ipc2011,bl1,eager,RANDOM,hr,openstacks,1
ipc2011,bl1,eager,RANDOM,hr,nomystery,4
ipc2011,bl1,eager,RANDOM,hr,tidybot,18
ipc2011,bl1,eager,RANDOM,hr,pegsol,19
ipc2011,bl1,eager,RANDOM,hr,visitall,0
ipc2011,bl1,eager,RANDOM,hr,transport,0
ipc2011,bl1,eager,RANDOM,hr,elevators,0
ipc2011,bl1,eager,RANDOM,hr,woodworking,1
ipc2011,bl1,eager,RANDOM,hr,barman,0
ipc2011,bl1,eager,RANDOM,hr,parcprinter,0
ipc2011,bl1,eager,RANDOM,hr,parking,0
ipc2011,bl1,eager,RANDOM,hr,floortile,0
ipc2011,bl1,eager,RANDOM,hr,scanalyzer,4
ipc2011,bl1,eager,RANDOM,hr,sokoban,4
ipc2011,bl1,eager,RANDOM,hr,openstacks,1
ipc2014,bl1,eager,RANDOM,hr,barman,0
ipc2014,bl1,eager,RANDOM,hr,citycar,0
ipc2014,bl1,eager,RANDOM,hr,parking,0
ipc2014,bl1,eager,RANDOM,hr,childsnack,0
ipc2014,bl1,eager,RANDOM,hr,floortile,0
ipc2014,bl1,eager,RANDOM,hr,tetris,1
ipc2014,bl1,eager,RANDOM,hr,cavediving,7
ipc2014,bl1,eager,RANDOM,hr,transport,0
ipc2014,bl1,eager,RANDOM,hr,thoughtful,5
ipc2014,bl1,eager,RANDOM,hr,maintenance,0
ipc2014,bl1,eager,RANDOM,hr,openstacks,0
ipc2014,bl1,eager,RANDOM,hr,hiking,3
ipc2014,bl1,eager,RANDOM,hr,visitall,0
ipc2014,bl1,eager,RANDOM,hr,ged,0
ipc2014,bl1,eager,RANDOM,hr,barman,0
ipc2014,bl1,eager,RANDOM,hr,citycar,0
ipc2014,bl1,eager,RANDOM,hr,parking,0
ipc2014,bl1,eager,RANDOM,hr,childsnack,0
ipc2014,bl1,eager,RANDOM,hr,floortile,0
ipc2014,bl1,eager,RANDOM,hr,tetris,1
ipc2014,bl1,eager,RANDOM,hr,cavediving,7
ipc2014,bl1,eager,RANDOM,hr,transport,0
ipc2014,bl1,eager,RANDOM,hr,thoughtful,5
ipc2014,bl1,eager,RANDOM,hr,maintenance,0
ipc2014,bl1,eager,RANDOM,hr,openstacks,0
ipc2014,bl1,eager,RANDOM,hr,hiking,3
ipc2014,bl1,eager,RANDOM,hr,visitall,0
ipc2014,bl1,eager,RANDOM,hr,ged,0
ipc2011,bl1,eager,RANDOM,hr,nomystery,4
ipc2011,bl1,eager,RANDOM,hr,tidybot,18
ipc2011,bl1,eager,RANDOM,hr,pegsol,19
ipc2011,bl1,eager,RANDOM,hr,visitall,0
ipc2011,bl1,eager,RANDOM,hr,transport,0
ipc2011,bl1,eager,RANDOM,hr,elevators,0
ipc2011,bl1,eager,RANDOM,hr,woodworking,1
ipc2011,bl1,eager,RANDOM,hr,barman,0
ipc2011,bl1,eager,RANDOM,hr,parcprinter,0
ipc2011,bl1,eager,RANDOM,hr,parking,0
ipc2011,bl1,eager,RANDOM,hr,floortile,0
ipc2011,bl1,eager,RANDOM,hr,scanalyzer,4
ipc2011,bl1,eager,RANDOM,hr,sokoban,3
ipc2011,bl1,eager,RANDOM,hr,openstacks,0
ipc2011,ff1,eager,RANDOM,hd,nomystery,7
ipc2011,ff1,eager,RANDOM,hd,tidybot,14
ipc2011,ff1,eager,RANDOM,hd,pegsol,20
ipc2011,ff1,eager,RANDOM,hd,visitall,5
ipc2011,ff1,eager,RANDOM,hd,transport,0
ipc2011,ff1,eager,RANDOM,hd,elevators,15
ipc2011,ff1,eager,RANDOM,hd,woodworking,1
ipc2011,ff1,eager,RANDOM,hd,barman,6
ipc2011,ff1,eager,RANDOM,hd,parcprinter,20
ipc2011,ff1,eager,RANDOM,hd,parking,17
ipc2011,ff1,eager,RANDOM,hd,floortile,4
ipc2011,ff1,eager,RANDOM,hd,scanalyzer,16
ipc2011,ff1,eager,RANDOM,hd,sokoban,17
ipc2011,ff1,eager,RANDOM,hd,openstacks,19
ipc2014,ff1,eager,RANDOM,hd,barman,0
ipc2014,ff1,eager,RANDOM,hd,citycar,0
ipc2014,ff1,eager,RANDOM,hd,parking,5
ipc2014,ff1,eager,RANDOM,hd,childsnack,0
ipc2014,ff1,eager,RANDOM,hd,floortile,2
ipc2014,ff1,eager,RANDOM,hd,tetris,8
ipc2014,ff1,eager,RANDOM,hd,cavediving,7
ipc2014,ff1,eager,RANDOM,hd,transport,0
ipc2014,ff1,eager,RANDOM,hd,thoughtful,10
ipc2014,ff1,eager,RANDOM,hd,maintenance,12
ipc2014,ff1,eager,RANDOM,hd,openstacks,12
ipc2014,ff1,eager,RANDOM,hd,hiking,16
ipc2014,ff1,eager,RANDOM,hd,visitall,0
ipc2014,ff1,eager,RANDOM,hd,ged,20
ipc2014,ff1,eager,RANDOM,hd,barman,0
ipc2014,ff1,eager,RANDOM,hd,citycar,0
ipc2014,ff1,eager,RANDOM,hd,parking,8
ipc2014,ff1,eager,RANDOM,hd,childsnack,0
ipc2014,ff1,eager,RANDOM,hd,floortile,2
ipc2014,ff1,eager,RANDOM,hd,tetris,9
ipc2014,ff1,eager,RANDOM,hd,cavediving,7
ipc2014,ff1,eager,RANDOM,hd,transport,0
ipc2014,ff1,eager,RANDOM,hd,thoughtful,10
ipc2014,ff1,eager,RANDOM,hd,maintenance,5
ipc2014,ff1,eager,RANDOM,hd,openstacks,11
ipc2014,ff1,eager,RANDOM,hd,hiking,16
ipc2014,ff1,eager,RANDOM,hd,visitall,0
ipc2014,ff1,eager,RANDOM,hd,ged,20
ipc2014,ff1,eager,RANDOM,hd,barman,0
ipc2014,ff1,eager,RANDOM,hd,citycar,0
ipc2014,ff1,eager,RANDOM,hd,parking,4
ipc2014,ff1,eager,RANDOM,hd,childsnack,0
ipc2014,ff1,eager,RANDOM,hd,floortile,2
ipc2014,ff1,eager,RANDOM,hd,tetris,10
ipc2014,ff1,eager,RANDOM,hd,cavediving,7
ipc2014,ff1,eager,RANDOM,hd,transport,0
ipc2014,ff1,eager,RANDOM,hd,thoughtful,10
ipc2014,ff1,eager,RANDOM,hd,maintenance,8
ipc2014,ff1,eager,RANDOM,hd,openstacks,13
ipc2014,ff1,eager,RANDOM,hd,hiking,17
ipc2014,ff1,eager,RANDOM,hd,visitall,0
ipc2014,ff1,eager,RANDOM,hd,ged,19
ipc2011,ff1,eager,RANDOM,hd,nomystery,6
ipc2011,ff1,eager,RANDOM,hd,tidybot,15
ipc2011,ff1,eager,RANDOM,hd,pegsol,20
ipc2011,ff1,eager,RANDOM,hd,visitall,4
ipc2011,ff1,eager,RANDOM,hd,transport,0
ipc2011,ff1,eager,RANDOM,hd,elevators,16
ipc2011,ff1,eager,RANDOM,hd,woodworking,2
ipc2011,ff1,eager,RANDOM,hd,barman,5
ipc2011,ff1,eager,RANDOM,hd,parcprinter,20
ipc2011,ff1,eager,RANDOM,hd,parking,17
ipc2011,ff1,eager,RANDOM,hd,floortile,5
ipc2011,ff1,eager,RANDOM,hd,scanalyzer,15
ipc2011,ff1,eager,RANDOM,hd,sokoban,17
ipc2011,ff1,eager,RANDOM,hd,openstacks,19
ipc2014,ff1,eager,RANDOM,hd,barman,0
ipc2014,ff1,eager,RANDOM,hd,citycar,0
ipc2014,ff1,eager,RANDOM,hd,parking,5
ipc2014,ff1,eager,RANDOM,hd,childsnack,0
ipc2014,ff1,eager,RANDOM,hd,floortile,2
ipc2014,ff1,eager,RANDOM,hd,tetris,8
ipc2014,ff1,eager,RANDOM,hd,cavediving,7
ipc2014,ff1,eager,RANDOM,hd,transport,0
ipc2014,ff1,eager,RANDOM,hd,thoughtful,9
ipc2014,ff1,eager,RANDOM,hd,maintenance,7
ipc2014,ff1,eager,RANDOM,hd,openstacks,10
ipc2014,ff1,eager,RANDOM,hd,hiking,16
ipc2014,ff1,eager,RANDOM,hd,visitall,0
ipc2014,ff1,eager,RANDOM,hd,ged,17
ipc2011,ff1,eager,RANDOM,hd,nomystery,8
ipc2011,ff1,eager,RANDOM,hd,tidybot,15
ipc2011,ff1,eager,RANDOM,hd,pegsol,20
ipc2011,ff1,eager,RANDOM,hd,visitall,4
ipc2011,ff1,eager,RANDOM,hd,transport,0
ipc2011,ff1,eager,RANDOM,hd,elevators,14
ipc2011,ff1,eager,RANDOM,hd,woodworking,2
ipc2011,ff1,eager,RANDOM,hd,barman,5
ipc2011,ff1,eager,RANDOM,hd,parcprinter,20
ipc2011,ff1,eager,RANDOM,hd,parking,18
ipc2011,ff1,eager,RANDOM,hd,floortile,5
ipc2011,ff1,eager,RANDOM,hd,scanalyzer,14
ipc2011,ff1,eager,RANDOM,hd,sokoban,18
ipc2011,ff1,eager,RANDOM,hd,openstacks,19
ipc2011,ff1,eager,RANDOM,hd,nomystery,7
ipc2011,ff1,eager,RANDOM,hd,tidybot,16
ipc2011,ff1,eager,RANDOM,hd,pegsol,20
ipc2011,ff1,eager,RANDOM,hd,visitall,3
ipc2011,ff1,eager,RANDOM,hd,transport,0
ipc2011,ff1,eager,RANDOM,hd,elevators,17
ipc2011,ff1,eager,RANDOM,hd,woodworking,2
ipc2011,ff1,eager,RANDOM,hd,barman,6
ipc2011,ff1,eager,RANDOM,hd,parcprinter,20
ipc2011,ff1,eager,RANDOM,hd,parking,18
ipc2011,ff1,eager,RANDOM,hd,floortile,4
ipc2011,ff1,eager,RANDOM,hd,scanalyzer,15
ipc2011,ff1,eager,RANDOM,hd,sokoban,17
ipc2011,ff1,eager,RANDOM,hd,openstacks,19
ipc2014,ff1,eager,RANDOM,h,barman,0
ipc2014,ff1,eager,RANDOM,h,citycar,0
ipc2014,ff1,eager,RANDOM,h,parking,2
ipc2014,ff1,eager,RANDOM,h,childsnack,0
ipc2014,ff1,eager,RANDOM,h,floortile,2
ipc2014,ff1,eager,RANDOM,h,tetris,7
ipc2014,ff1,eager,RANDOM,h,cavediving,7
ipc2014,ff1,eager,RANDOM,h,transport,0
ipc2014,ff1,eager,RANDOM,h,thoughtful,11
ipc2014,ff1,eager,RANDOM,h,maintenance,5
ipc2014,ff1,eager,RANDOM,h,openstacks,12
ipc2014,ff1,eager,RANDOM,h,hiking,18
ipc2014,ff1,eager,RANDOM,h,visitall,0
ipc2014,ff1,eager,RANDOM,h,ged,18
ipc2011,ff1,eager,RANDOM,h,nomystery,9
ipc2011,ff1,eager,RANDOM,h,tidybot,15
ipc2011,ff1,eager,RANDOM,h,pegsol,19
ipc2011,ff1,eager,RANDOM,h,visitall,4
ipc2011,ff1,eager,RANDOM,h,transport,0
ipc2011,ff1,eager,RANDOM,h,elevators,16
ipc2011,ff1,eager,RANDOM,h,woodworking,2
ipc2011,ff1,eager,RANDOM,h,barman,6
ipc2011,ff1,eager,RANDOM,h,parcprinter,20
ipc2011,ff1,eager,RANDOM,h,parking,11
ipc2011,ff1,eager,RANDOM,h,floortile,3
ipc2011,ff1,eager,RANDOM,h,scanalyzer,16
ipc2011,ff1,eager,RANDOM,h,sokoban,19
ipc2011,ff1,eager,RANDOM,h,openstacks,19
ipc2014,ff1,eager,RANDOM,h,barman,0
ipc2014,ff1,eager,RANDOM,h,citycar,0
ipc2014,ff1,eager,RANDOM,h,parking,0
ipc2014,ff1,eager,RANDOM,h,childsnack,0
ipc2014,ff1,eager,RANDOM,h,floortile,2
ipc2014,ff1,eager,RANDOM,h,tetris,4
ipc2014,ff1,eager,RANDOM,h,cavediving,7
ipc2014,ff1,eager,RANDOM,h,transport,0
ipc2014,ff1,eager,RANDOM,h,thoughtful,8
ipc2014,ff1,eager,RANDOM,h,maintenance,10
ipc2014,ff1,eager,RANDOM,h,openstacks,13
ipc2014,ff1,eager,RANDOM,h,hiking,18
ipc2014,ff1,eager,RANDOM,h,visitall,0
ipc2014,ff1,eager,RANDOM,h,ged,20
ipc2014,ff1,eager,RANDOM,h,barman,0
ipc2014,ff1,eager,RANDOM,h,citycar,0
ipc2014,ff1,eager,RANDOM,h,parking,4
ipc2014,ff1,eager,RANDOM,h,childsnack,0
ipc2014,ff1,eager,RANDOM,h,floortile,2
ipc2014,ff1,eager,RANDOM,h,tetris,7
ipc2014,ff1,eager,RANDOM,h,cavediving,7
ipc2014,ff1,eager,RANDOM,h,transport,0
ipc2014,ff1,eager,RANDOM,h,thoughtful,8
ipc2014,ff1,eager,RANDOM,h,maintenance,10
ipc2014,ff1,eager,RANDOM,h,openstacks,11
ipc2014,ff1,eager,RANDOM,h,hiking,19
ipc2014,ff1,eager,RANDOM,h,visitall,0
ipc2014,ff1,eager,RANDOM,h,ged,20
ipc2011,ff1,eager,RANDOM,h,nomystery,7
ipc2011,ff1,eager,RANDOM,h,tidybot,14
ipc2011,ff1,eager,RANDOM,h,pegsol,20
ipc2011,ff1,eager,RANDOM,h,visitall,5
ipc2011,ff1,eager,RANDOM,h,transport,0
ipc2011,ff1,eager,RANDOM,h,elevators,13
ipc2011,ff1,eager,RANDOM,h,woodworking,1
ipc2011,ff1,eager,RANDOM,h,barman,6
ipc2011,ff1,eager,RANDOM,h,parcprinter,20
ipc2011,ff1,eager,RANDOM,h,parking,17
ipc2011,ff1,eager,RANDOM,h,floortile,3
ipc2011,ff1,eager,RANDOM,h,scanalyzer,15
ipc2011,ff1,eager,RANDOM,h,sokoban,18
ipc2011,ff1,eager,RANDOM,h,openstacks,19
ipc2011,ff1,eager,RANDOM,h,nomystery,8
ipc2011,ff1,eager,RANDOM,h,tidybot,15
ipc2011,ff1,eager,RANDOM,h,pegsol,20
ipc2011,ff1,eager,RANDOM,h,visitall,5
ipc2011,ff1,eager,RANDOM,h,transport,0
ipc2011,ff1,eager,RANDOM,h,elevators,17
ipc2011,ff1,eager,RANDOM,h,woodworking,2
ipc2011,ff1,eager,RANDOM,h,barman,6
ipc2011,ff1,eager,RANDOM,h,parcprinter,20
ipc2011,ff1,eager,RANDOM,h,parking,11
ipc2011,ff1,eager,RANDOM,h,floortile,4
ipc2011,ff1,eager,RANDOM,h,scanalyzer,16
ipc2011,ff1,eager,RANDOM,h,sokoban,19
ipc2011,ff1,eager,RANDOM,h,openstacks,18
ipc2011,ff1,eager,RANDOM,h,nomystery,6
ipc2011,ff1,eager,RANDOM,h,tidybot,16
ipc2011,ff1,eager,RANDOM,h,pegsol,20
ipc2011,ff1,eager,RANDOM,h,visitall,4
ipc2011,ff1,eager,RANDOM,h,transport,0
ipc2011,ff1,eager,RANDOM,h,elevators,17
ipc2011,ff1,eager,RANDOM,h,woodworking,2
ipc2011,ff1,eager,RANDOM,h,barman,6
ipc2011,ff1,eager,RANDOM,h,parcprinter,20
ipc2011,ff1,eager,RANDOM,h,parking,16
ipc2011,ff1,eager,RANDOM,h,floortile,3
ipc2011,ff1,eager,RANDOM,h,scanalyzer,14
ipc2011,ff1,eager,RANDOM,h,sokoban,18
ipc2011,ff1,eager,RANDOM,h,openstacks,19
ipc2014,ff1,eager,RANDOM,h,barman,0
ipc2014,ff1,eager,RANDOM,h,citycar,0
ipc2014,ff1,eager,RANDOM,h,parking,2
ipc2014,ff1,eager,RANDOM,h,childsnack,0
ipc2014,ff1,eager,RANDOM,h,floortile,2
ipc2014,ff1,eager,RANDOM,h,tetris,7
ipc2014,ff1,eager,RANDOM,h,cavediving,7
ipc2014,ff1,eager,RANDOM,h,transport,0
ipc2014,ff1,eager,RANDOM,h,thoughtful,10
ipc2014,ff1,eager,RANDOM,h,maintenance,7
ipc2014,ff1,eager,RANDOM,h,openstacks,11
ipc2014,ff1,eager,RANDOM,h,hiking,16
ipc2014,ff1,eager,RANDOM,h,visitall,0
ipc2014,ff1,eager,RANDOM,h,ged,19
ipc2011,ff1,eager,RANDOM,hb,nomystery,7
ipc2011,ff1,eager,RANDOM,hb,tidybot,16
ipc2011,ff1,eager,RANDOM,hb,pegsol,20
ipc2011,ff1,eager,RANDOM,hb,visitall,4
ipc2011,ff1,eager,RANDOM,hb,transport,0
ipc2011,ff1,eager,RANDOM,hb,elevators,17
ipc2011,ff1,eager,RANDOM,hb,woodworking,3
ipc2011,ff1,eager,RANDOM,hb,barman,4
ipc2011,ff1,eager,RANDOM,hb,parcprinter,20
ipc2011,ff1,eager,RANDOM,hb,parking,14
ipc2011,ff1,eager,RANDOM,hb,floortile,3
ipc2011,ff1,eager,RANDOM,hb,scanalyzer,16
ipc2011,ff1,eager,RANDOM,hb,sokoban,19
ipc2011,ff1,eager,RANDOM,hb,openstacks,19
ipc2011,ff1,eager,RANDOM,hb,nomystery,6
ipc2011,ff1,eager,RANDOM,hb,tidybot,13
ipc2011,ff1,eager,RANDOM,hb,pegsol,20
ipc2011,ff1,eager,RANDOM,hb,visitall,5
ipc2011,ff1,eager,RANDOM,hb,transport,0
ipc2011,ff1,eager,RANDOM,hb,elevators,16
ipc2011,ff1,eager,RANDOM,hb,woodworking,1
ipc2011,ff1,eager,RANDOM,hb,barman,5
ipc2011,ff1,eager,RANDOM,hb,parcprinter,20
ipc2011,ff1,eager,RANDOM,hb,parking,15
ipc2011,ff1,eager,RANDOM,hb,floortile,4
ipc2011,ff1,eager,RANDOM,hb,scanalyzer,16
ipc2011,ff1,eager,RANDOM,hb,sokoban,19
ipc2011,ff1,eager,RANDOM,hb,openstacks,19
ipc2014,ff1,eager,RANDOM,hb,barman,0
ipc2014,ff1,eager,RANDOM,hb,citycar,0
ipc2014,ff1,eager,RANDOM,hb,parking,5
ipc2014,ff1,eager,RANDOM,hb,childsnack,0
ipc2014,ff1,eager,RANDOM,hb,floortile,2
ipc2014,ff1,eager,RANDOM,hb,tetris,9
ipc2014,ff1,eager,RANDOM,hb,cavediving,7
ipc2014,ff1,eager,RANDOM,hb,transport,0
ipc2014,ff1,eager,RANDOM,hb,thoughtful,8
ipc2014,ff1,eager,RANDOM,hb,maintenance,7
ipc2014,ff1,eager,RANDOM,hb,openstacks,11
ipc2014,ff1,eager,RANDOM,hb,hiking,15
ipc2014,ff1,eager,RANDOM,hb,visitall,0
ipc2014,ff1,eager,RANDOM,hb,ged,20
ipc2011,ff1,eager,RANDOM,hb,nomystery,5
ipc2011,ff1,eager,RANDOM,hb,tidybot,14
ipc2011,ff1,eager,RANDOM,hb,pegsol,20
ipc2011,ff1,eager,RANDOM,hb,visitall,5
ipc2011,ff1,eager,RANDOM,hb,transport,0
ipc2011,ff1,eager,RANDOM,hb,elevators,17
ipc2011,ff1,eager,RANDOM,hb,woodworking,2
ipc2011,ff1,eager,RANDOM,hb,barman,6
ipc2011,ff1,eager,RANDOM,hb,parcprinter,20
ipc2011,ff1,eager,RANDOM,hb,parking,14
ipc2011,ff1,eager,RANDOM,hb,floortile,4
ipc2011,ff1,eager,RANDOM,hb,scanalyzer,16
ipc2011,ff1,eager,RANDOM,hb,sokoban,17
ipc2011,ff1,eager,RANDOM,hb,openstacks,19
ipc2011,ff1,eager,RANDOM,hb,nomystery,7
ipc2011,ff1,eager,RANDOM,hb,tidybot,15
ipc2011,ff1,eager,RANDOM,hb,pegsol,20
ipc2011,ff1,eager,RANDOM,hb,visitall,5
ipc2011,ff1,eager,RANDOM,hb,transport,0
ipc2011,ff1,eager,RANDOM,hb,elevators,16
ipc2011,ff1,eager,RANDOM,hb,woodworking,1
ipc2011,ff1,eager,RANDOM,hb,barman,5
ipc2011,ff1,eager,RANDOM,hb,parcprinter,20
ipc2011,ff1,eager,RANDOM,hb,parking,16
ipc2011,ff1,eager,RANDOM,hb,floortile,4
ipc2011,ff1,eager,RANDOM,hb,scanalyzer,14
ipc2011,ff1,eager,RANDOM,hb,sokoban,18
ipc2011,ff1,eager,RANDOM,hb,openstacks,19
ipc2014,ff1,eager,RANDOM,hb,barman,0
ipc2014,ff1,eager,RANDOM,hb,citycar,0
ipc2014,ff1,eager,RANDOM,hb,parking,6
ipc2014,ff1,eager,RANDOM,hb,childsnack,0
ipc2014,ff1,eager,RANDOM,hb,floortile,2
ipc2014,ff1,eager,RANDOM,hb,tetris,9
ipc2014,ff1,eager,RANDOM,hb,cavediving,7
ipc2014,ff1,eager,RANDOM,hb,transport,0
ipc2014,ff1,eager,RANDOM,hb,thoughtful,9
ipc2014,ff1,eager,RANDOM,hb,maintenance,4
ipc2014,ff1,eager,RANDOM,hb,openstacks,10
ipc2014,ff1,eager,RANDOM,hb,hiking,17
ipc2014,ff1,eager,RANDOM,hb,visitall,0
ipc2014,ff1,eager,RANDOM,hb,ged,19
ipc2014,ff1,eager,RANDOM,hb,barman,0
ipc2014,ff1,eager,RANDOM,hb,citycar,0
ipc2014,ff1,eager,RANDOM,hb,parking,3
ipc2014,ff1,eager,RANDOM,hb,childsnack,0
ipc2014,ff1,eager,RANDOM,hb,floortile,2
ipc2014,ff1,eager,RANDOM,hb,tetris,8
ipc2014,ff1,eager,RANDOM,hb,cavediving,7
ipc2014,ff1,eager,RANDOM,hb,transport,0
ipc2014,ff1,eager,RANDOM,hb,thoughtful,8
ipc2014,ff1,eager,RANDOM,hb,maintenance,5
ipc2014,ff1,eager,RANDOM,hb,openstacks,12
ipc2014,ff1,eager,RANDOM,hb,hiking,17
ipc2014,ff1,eager,RANDOM,hb,visitall,0
ipc2014,ff1,eager,RANDOM,hb,ged,19
ipc2014,ff1,eager,RANDOM,hb,barman,0
ipc2014,ff1,eager,RANDOM,hb,citycar,0
ipc2014,ff1,eager,RANDOM,hb,parking,4
ipc2014,ff1,eager,RANDOM,hb,childsnack,0
ipc2014,ff1,eager,RANDOM,hb,floortile,2
ipc2014,ff1,eager,RANDOM,hb,tetris,10
ipc2014,ff1,eager,RANDOM,hb,cavediving,7
ipc2014,ff1,eager,RANDOM,hb,transport,0
ipc2014,ff1,eager,RANDOM,hb,thoughtful,9
ipc2014,ff1,eager,RANDOM,hb,maintenance,10
